,pitch_type,release_speed,release_pos_x,release_pos_z,player_name,zone,game_type,stand,p_throws,type,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,inning,vx0,vy0,ax,ay,az,sz_top,sz_bot,effective_speed,release_spin_rate,release_extension,release_pos_y,at_bat_number,pitch_number,pitch_name,spin_axis,delta_home_win_exp,delta_run_exp
178875,FF,97.0,-1.09,5.59,"deGrom, Jacob",1.0,R,L,R,S,0,0,-0.58,1.21,-0.62,2.83,1,2.63037786427758,-141.539999314407,-8.54263117881093,25.812986271707302,-14.815474721847698,3.19,1.59,98.7,2334.0,6.7,53.84,6,1,4-Seam Fastball,206.0,0.0,-0.03
178876,SL,94.4,-0.89,5.72,"deGrom, Jacob",6.0,R,R,R,X,3,2,0.26,0.55,0.39,2.47,1,2.77179035747586,-137.755917507885,2.86237161821239,23.9323428019202,-24.395704607874304,3.28,1.59,96.0,2369.0,6.6,53.91,5,7,Slider,155.0,-0.021,-0.319
178877,SL,92.5,-0.94,5.62,"deGrom, Jacob",9.0,R,R,R,S,3,2,0.26,0.56,0.49,1.71,1,3.08552813049474,-134.88555982424998,2.7512145664388,24.521290769972897,-24.2596448719421,3.3,1.58,94.1,2411.0,6.8,53.74,5,6,Slider,155.0,0.0,0.0
178878,FF,97.4,-0.99,5.61,"deGrom, Jacob",12.0,R,R,R,B,2,2,-0.4,1.2,0.1,3.85,1,3.89299308072186,-142.016514028314,-6.37294752203291,29.4497128717628,-15.3104345900984,3.23,1.51,99.0,2275.0,6.9,53.62,5,5,4-Seam Fastball,199.0,0.0,0.102
178879,FF,96.9,-1.06,5.61,"deGrom, Jacob",2.0,R,R,R,S,2,1,-0.58,1.23,-0.16,2.82,1,3.810118957720471,-141.283105338603,-8.78899682143234,28.5384942013101,-14.3840242871956,3.32,1.62,98.7,2347.0,6.9,53.59,5,4,4-Seam Fastball,205.0,0.0,-0.073
178880,FF,97.2,-0.93,5.65,"deGrom, Jacob",14.0,R,R,R,B,1,1,-0.53,1.25,1.14,2.07,1,6.9080472081589495,-141.509607673908,-8.77902699799001,27.031860522346896,-13.5030941697842,3.26,1.6,99.5,2329.0,7.2,53.34,5,3,4-Seam Fastball,203.0,0.0,0.054
178881,FF,96.8,-0.92,5.64,"deGrom, Jacob",6.0,R,R,R,S,1,0,-0.4,1.23,0.7,2.23,1,5.35640955293763,-141.06276440677098,-6.59137189779225,27.5058692112892,-13.9532725630535,3.32,1.62,99.2,2321.0,7.2,53.29,5,2,4-Seam Fastball,198.0,0.0,-0.05
178882,FF,96.9,-0.9,5.59,"deGrom, Jacob",14.0,R,R,R,B,0,0,-0.43,1.19,1.95,2.1,1,8.77868683233323,-141.031788790302,-7.69155091913689,26.9900687107658,-14.374777941327,3.39,1.63,99.3,2385.0,7.3,53.25,5,1,4-Seam Fastball,200.0,0.0,0.037
202614,CH,89.0,-0.69,5.67,"deGrom, Jacob",5.0,R,L,R,X,1,0,-1.2,0.41,-0.21,2.26,5,3.81472094490291,-129.80983244327498,-14.724850876481,25.722710354007603,-26.8713465067904,3.07,1.44,90.8,1562.0,7.1,53.35,40,2,Changeup,251.0,0.031,-0.278
202615,FF,95.9,-0.78,5.62,"deGrom, Jacob",13.0,R,L,R,B,0,0,-0.7,1.41,-0.14,1.05,5,3.3541621049700403,-139.442750242658,-10.0991020518412,32.1132618948773,-11.3650624758759,3.09,1.56,97.0,2384.0,7.0,53.5,40,1,4-Seam Fastball,206.0,0.0,0.035
202616,SL,92.5,-1.06,5.61,"deGrom, Jacob",2.0,R,R,R,X,2,1,0.14,0.66,0.21,2.64,5,2.94306207568441,-134.892603342045,1.2128425628563702,25.526661586710603,-23.4832782242627,2.97,1.39,93.8,2308.0,6.7,53.85,39,4,Slider,168.0,-0.017,0.111
202617,SL,92.5,-1.0,5.67,"deGrom, Jacob",6.0,R,R,R,S,2,0,0.02,0.79,0.78,2.06,5,4.51854737716649,-134.812510984077,-0.6542116409220949,26.0207082053944,-21.616788662611494,3.03,1.45,93.5,2364.0,6.5,53.97,39,3,Slider,179.0,0.0,-0.023
202618,CH,88.0,-0.81,5.64,"deGrom, Jacob",14.0,R,R,R,B,1,0,-1.19,0.23,0.94,1.35,5,6.83388508813591,-128.126570721143,-14.7086927814432,24.4014933655446,-28.809353365708603,2.98,1.43,89.3,1676.0,6.9,53.63,39,2,Changeup,259.0,0.0,0.025
202619,CH,89.0,-0.81,5.62,"deGrom, Jacob",9.0,R,R,R,B,0,0,-1.12,0.44,0.38,1.39,5,5.405903504534381,-129.65973613663,-14.0041030407531,25.060886787369498,-26.128434910318603,3.06,1.43,90.6,1606.0,7.0,53.49,39,1,Changeup,248.0,0.0,0.015
202620,FF,94.8,-1.01,5.6,"deGrom, Jacob",1.0,R,L,R,X,2,0,-0.81,1.27,-0.35,2.8,5,3.57380506606116,-138.06673444737302,-11.2431162667171,33.2526133035029,-14.9702196155222,2.88,1.4,95.4,2218.0,6.7,53.75,38,3,4-Seam Fastball,212.0,0.021,-0.255
202621,SL,91.4,-1.14,5.71,"deGrom, Jacob",8.0,R,L,R,B,1,0,-0.1,0.95,-0.13,1.36,5,2.7539289617562206,-132.97932555543002,-1.72899505693187,28.5702621327752,-19.4342492317838,2.86,1.38,91.8,2341.0,6.6,53.95,38,2,Slider,186.0,0.0,0.049
202622,FF,95.7,-1.05,5.72,"deGrom, Jacob",11.0,R,L,R,B,0,0,-0.68,1.39,-1.68,3.62,5,-0.1113458961784349,-139.381571288175,-8.909445239708212,33.22906087414611,-13.4310679946736,2.98,1.4,96.3,2279.0,6.7,53.8,38,1,4-Seam Fastball,206.0,0.0,0.0279999999999999
202623,SL,91.4,-1.01,5.66,"deGrom, Jacob",14.0,R,R,R,S,3,2,0.12,0.69,0.21,1.41,5,2.84186850004468,-133.1562519132,0.933692427404296,25.7140667525003,-22.7164120474998,3.25,1.61,92.6,2329.0,6.7,53.79,37,8,Slider,170.0,0.03,-0.319
202624,SL,92.2,-1.05,5.74,"deGrom, Jacob",2.0,R,R,R,S,3,2,0.03,0.7,0.0,3.17,5,2.61060558407496,-134.434107130586,-0.0982739097845096,26.9214525505022,-23.3926228641077,3.2,1.58,92.9,2340.0,6.4,54.07,37,7,Slider,177.0,0.0,0.0
202625,SL,92.3,-0.93,5.67,"deGrom, Jacob",12.0,R,R,R,B,2,2,0.03,0.68,1.15,2.55,5,5.26084152928175,-134.400788168888,-0.674064805933382,27.7090235980724,-23.3107605159092,3.2,1.62,93.0,2509.0,6.6,53.94,37,6,Slider,177.0,0.0,0.102
202626,CH,88.0,-0.81,5.6,"deGrom, Jacob",14.0,R,R,R,B,1,2,-1.09,-0.04,0.14,1.32,5,4.66852538605682,-128.2806307539,-13.2039664957474,22.3397339294365,-32.07127312638,3.2,1.6,89.7,1619.0,6.9,53.62,37,5,Changeup,272.0,0.0,0.042
202627,FF,97.1,-0.97,5.61,"deGrom, Jacob",3.0,R,R,R,S,1,2,-0.31,1.31,0.53,3.25,5,4.783539100985871,-141.536839050774,-5.31011206629466,30.0921542876126,-13.694639020094302,3.25,1.61,98.2,2220.0,6.7,53.82,37,4,4-Seam Fastball,194.0,0.0,0.0
202628,SL,91.8,-1.03,5.71,"deGrom, Jacob",12.0,R,R,R,S,1,1,0.29,0.53,0.91,2.69,5,4.28628464100194,-133.870734132875,2.8216147178515,24.655014675325,-25.3064371564061,3.23,1.62,93.1,2305.0,6.6,53.9,37,3,Slider,151.0,0.0,-0.061
202629,FF,95.1,-1.02,5.59,"deGrom, Jacob",3.0,R,R,R,S,1,0,-0.39,1.18,0.38,2.84,5,4.57293121832304,-138.556425947503,-5.98402394579481,25.4907788871262,-16.0935040883205,3.35,1.67,96.3,2285.0,6.5,53.98,37,2,4-Seam Fastball,198.0,0.0,-0.05
202630,FF,95.1,-0.96,5.65,"deGrom, Jacob",12.0,R,R,R,B,0,0,-0.6,1.17,1.08,2.46,5,6.81420706844359,-138.544378698847,-9.31566225908328,27.1176257839392,-15.6897168092101,3.25,1.65,97.0,2137.0,7.0,53.47,37,1,4-Seam Fastball,207.0,0.0,0.037
202648,FF,95.6,-0.98,5.59,"deGrom, Jacob",12.0,R,R,R,S,0,2,-0.85,1.5,1.2,2.94,4,7.7608879138454,-139.163271126675,-12.9279821397349,30.605894887751603,-11.4968259884664,3.03,1.47,96.6,2377.0,6.8,53.7,32,3,4-Seam Fastball,210.0,0.013,-0.07
202649,SL,89.6,-1.04,5.73,"deGrom, Jacob",8.0,R,R,R,S,0,1,0.27,0.92,0.03,1.71,4,2.07974730443091,-130.50187968639298,2.64053453667939,27.331524339453896,-20.5392247495647,3.02,1.49,90.2,2388.0,6.6,53.89,32,2,Slider,164.0,0.0,-0.026
202650,SL,90.4,-0.99,5.73,"deGrom, Jacob",5.0,R,R,R,S,0,0,0.05,1.16,0.22,2.46,4,2.91070909148269,-131.70160454871,0.0260985568614371,27.5499302572877,-17.774467577204,3.17,1.49,91.0,2364.0,6.5,53.97,32,1,Slider,177.0,0.0,-0.019
202651,FF,95.7,-0.99,5.61,"deGrom, Jacob",9.0,R,R,R,X,2,2,-0.59,1.37,0.67,1.53,4,5.77984881768699,-139.085292331712,-9.117175089813118,33.0750292049172,-12.347263603757698,3.17,1.46,96.3,2275.0,6.8,53.68,31,5,4-Seam Fastball,203.0,0.019,-0.156
202652,CH,88.3,-0.95,5.73,"deGrom, Jacob",13.0,R,R,R,B,1,2,-1.57,0.23,-0.06,0.3,4,5.595827375444469,-128.428135189681,-18.8782546847372,29.4754973644479,-28.064567362571896,3.07,1.44,89.0,1771.0,7.0,53.51,31,4,Changeup,262.0,0.0,0.031
202653,SL,90.0,-1.01,5.75,"deGrom, Jacob",3.0,R,R,R,S,1,1,0.0,0.78,0.38,2.71,4,3.45760033981066,-131.102509738663,-0.743329109695097,27.9937912524341,-22.6664459022447,3.12,1.42,90.3,2271.0,6.5,54.03,31,3,Slider,180.0,0.0,-0.044
202654,SL,90.5,-1.04,5.67,"deGrom, Jacob",12.0,R,R,R,B,0,1,-0.02,0.7,0.95,3.23,4,5.05689705574654,-131.88856379037,-1.29656908895859,27.9642902261507,-23.7433560099832,3.12,1.42,91.4,2352.0,6.8,53.75,31,2,Slider,182.0,0.0,0.022
202655,FF,93.7,-0.99,5.59,"deGrom, Jacob",9.0,R,R,R,S,0,0,-0.39,1.37,0.38,1.88,4,4.47313631241147,-136.383773516237,-5.96742181021863,30.3394385834522,-13.4995649479319,3.19,1.49,94.4,2256.0,6.7,53.79,31,1,4-Seam Fastball,196.0,0.0,-0.03
202656,CH,90.2,-0.89,5.65,"deGrom, Jacob",14.0,R,L,R,S,2,2,-1.1,0.07,0.05,0.86,4,4.7681694907974,-131.271658535345,-13.9875816411297,27.873796997789,-30.269400408200003,3.04,1.42,91.1,1575.0,6.8,53.66,30,5,Changeup,266.0,0.027,-0.217
202657,SL,90.3,-1.08,5.67,"deGrom, Jacob",11.0,R,L,R,S,2,1,-0.02,0.67,-0.02,3.52,4,2.70798811666969,-131.52822516186,-0.772878575123489,27.3304355353767,-24.3818013652519,3.19,1.39,91.0,2270.0,6.6,53.91,30,4,Slider,182.0,0.0,-0.073
202658,FF,93.2,-0.97,5.73,"deGrom, Jacob",11.0,R,L,R,B,1,1,-0.32,1.34,-0.41,4.02,4,2.15759535658352,-135.79343353169702,-4.43081814642562,29.2998678651691,-15.2340186264458,2.99,1.42,93.9,2200.0,6.6,53.89,30,3,4-Seam Fastball,193.0,0.0,0.054
202659,CH,89.3,-0.87,5.7,"deGrom, Jacob",14.0,R,L,R,B,0,1,-0.91,0.19,0.85,1.88,4,6.27531569444901,-130.12371741349702,-11.7890301651823,23.9043525568293,-29.4321415272656,2.97,1.42,90.7,1528.0,6.8,53.7,30,2,Changeup,258.0,0.0,0.027
202660,CH,87.9,-0.95,5.7,"deGrom, Jacob",11.0,R,L,R,S,0,0,-1.05,0.41,-0.61,3.41,4,3.0723812101341004,-128.175366160241,-12.3975556902195,24.0746623341926,-27.6943090710006,3.1,1.4,89.2,1591.0,6.8,53.72,30,1,Changeup,249.0,0.0,-0.039
202673,CH,88.7,-0.8,5.64,"deGrom, Jacob",5.0,R,L,R,X,3,2,-1.36,0.24,-0.22,2.21,3,4.37996898198942,-129.191315697906,-16.4014526626168,27.349619392677894,-29.0137810871874,3.34,1.64,89.7,1760.0,6.9,53.63,26,8,Changeup,260.0,0.026,-0.257
202674,CH,89.8,-0.82,5.64,"deGrom, Jacob",14.0,R,L,R,B,2,2,-1.21,0.39,0.43,1.2,3,5.7759650386434505,-130.734104325546,-15.3603610305029,25.3867899338089,-26.5653901462674,3.34,1.64,91.2,1701.0,6.9,53.58,26,7,Changeup,252.0,0.0,0.066
202675,SL,91.4,-1.06,5.64,"deGrom, Jacob",3.0,R,L,R,S,2,2,0.12,0.6,0.61,3.27,3,3.98781146042287,-133.287771487028,0.745933189163342,25.247433658322706,-24.7968815578013,3.26,1.64,92.8,2329.0,6.7,53.76,26,6,Slider,168.0,0.0,0.0
202676,FF,97.1,-1.06,5.7,"deGrom, Jacob",11.0,R,L,R,B,1,2,-0.55,1.24,-0.95,3.63,3,1.58439475868431,-141.563042678149,-7.90396993913389,31.8365681368155,-14.6200600046763,3.34,1.64,98.8,2389.0,7.1,53.41,26,5,4-Seam Fastball,204.0,0.0,0.031
202677,CH,89.7,-0.92,5.64,"deGrom, Jacob",11.0,R,L,R,S,1,2,-1.27,0.35,-0.9,2.89,3,2.83935324833069,-130.902811561759,-15.6011123182256,25.4299120498192,-27.8708647278258,3.26,1.62,91.4,1625.0,7.0,53.5,26,4,Changeup,255.0,0.0,0.0
202678,FF,95.8,-0.94,5.71,"deGrom, Jacob",11.0,R,L,R,S,1,1,-0.72,1.41,-0.76,3.5,3,2.16674962167555,-139.649265491133,-10.0875042740378,31.2206614105992,-12.7796453208263,3.31,1.62,97.1,2225.0,6.9,53.6,26,3,4-Seam Fastball,207.0,0.0,-0.073
202679,SL,92.4,-1.06,5.64,"deGrom, Jacob",12.0,R,L,R,S,1,0,-0.14,0.61,0.92,2.84,3,5.3972441364786,-134.577431354949,-2.78493190695251,26.2345732990249,-24.3300014218978,3.22,1.59,93.4,2279.0,6.6,53.9,26,2,Slider,193.0,0.0,-0.045
202680,CH,88.2,-0.89,5.66,"deGrom, Jacob",11.0,R,L,R,B,0,0,-1.49,0.42,-1.23,3.4,3,2.40317618790615,-128.613183434019,-17.421283488801,26.7659306691021,-27.536909975435,3.26,1.62,89.6,1565.0,7.1,53.44,26,1,Changeup,254.0,0.0,0.035
202681,CH,90.1,-0.83,5.58,"deGrom, Jacob",14.0,R,L,R,S,0,2,-1.17,0.73,0.35,0.7,3,5.5203519067523095,-131.115384401997,-14.9104807685532,25.0874699344979,-22.255599549976896,3.41,1.61,91.3,1767.0,6.8,53.68,25,3,Changeup,238.0,0.031,-0.198
202682,CH,89.3,-0.9,5.6,"deGrom, Jacob",14.0,R,L,R,S,0,1,-1.12,0.63,0.04,1.23,3,4.74657128584413,-130.004621221914,-13.841267646545598,25.095291020215697,-23.8405199842472,3.44,1.64,90.5,1657.0,6.8,53.71,25,2,Changeup,240.0,0.0,-0.066
202683,FF,95.1,-0.99,5.63,"deGrom, Jacob",8.0,R,L,R,S,0,0,-0.63,1.54,-0.27,1.8,3,3.36852821977441,-138.406777453339,-9.00974323687041,31.869773181343003,-10.3667020043533,3.41,1.64,96.3,2252.0,7.0,53.48,25,1,4-Seam Fastball,202.0,0.0,-0.055
202684,SL,91.2,-1.12,5.69,"deGrom, Jacob",12.0,R,L,R,X,2,2,0.27,0.55,0.41,3.63,3,3.27910139784702,-132.964699613,2.55929439055128,27.496876671993498,-25.605917031506905,2.87,1.42,92.1,2395.0,6.7,53.84,24,6,Slider,154.0,0.037,-0.348
202685,FF,96.3,-1.01,5.7,"deGrom, Jacob",11.0,R,L,R,S,2,2,-0.69,1.3,-0.59,3.12,3,2.7646042587736,-140.32926493225,-9.93827237059,31.1635422389819,-13.9180428490783,2.8,1.39,97.4,2194.0,6.8,53.71,24,5,4-Seam Fastball,208.0,0.0,0.0
202686,FF,95.1,-1.01,5.69,"deGrom, Jacob",11.0,R,L,R,S,2,1,-1.0,1.55,-0.89,2.34,3,2.60355793043747,-138.428947311277,-13.5573176186827,31.5050170312511,-10.7662408568289,3.04,1.54,95.8,2275.0,6.7,53.79,24,4,4-Seam Fastball,213.0,0.0,-0.122
202687,SL,91.6,-1.09,5.65,"deGrom, Jacob",12.0,R,L,R,B,1,1,0.09,0.7,1.15,3.41,3,5.497971864958269,-133.443633952481,0.0560243837628811,25.341712176684695,-23.5626486241097,2.99,1.53,92.7,2377.0,6.6,53.9,24,3,Slider,173.0,0.0,0.091
202688,SL,92.1,-0.96,5.62,"deGrom, Jacob",12.0,R,L,R,B,0,1,-0.06,0.77,1.3,2.89,3,5.91209307044115,-134.155679929301,-1.7902469103397,24.6859200755538,-22.343332105643,3.09,1.49,93.2,2388.0,6.6,53.92,24,2,Slider,184.0,0.0,0.053
202689,CH,88.2,-0.8,5.61,"deGrom, Jacob",5.0,R,L,R,S,0,0,-1.06,0.64,0.18,2.43,3,4.695275459101969,-128.52673702869,-12.9560797208846,24.683469028149705,-24.430858436846105,3.04,1.49,89.6,1464.0,6.9,53.59,24,1,Changeup,239.0,0.0,-0.067
202690,SL,91.1,-1.01,5.75,"deGrom, Jacob",3.0,R,R,R,X,2,2,0.1,0.48,0.56,2.63,3,3.7622257712834,-132.79065165887,0.393280495740661,27.442993242676703,-25.9581353573731,2.99,1.44,91.9,2285.0,6.6,53.91,23,5,Slider,169.0,-0.04,0.439
202691,FF,94.4,-0.98,5.68,"deGrom, Jacob",12.0,R,R,R,B,1,2,-0.48,1.36,0.39,5.0,3,4.6952112896752505,-137.487778563748,-7.214514709110531,31.5307044216858,-15.245722607625598,2.99,1.46,95.0,2188.0,6.6,53.85,23,4,4-Seam Fastball,199.0,0.0,0.042
202692,FF,95.1,-1.01,5.7,"deGrom, Jacob",12.0,R,R,R,S,1,1,-0.55,1.21,1.06,2.86,3,6.68847179881326,-138.480253498041,-8.48026006948972,28.166146341849604,-15.6728103844205,3.04,1.49,95.9,2134.0,6.5,53.97,23,3,4-Seam Fastball,204.0,0.0,-0.061
202693,FF,95.4,-1.02,5.67,"deGrom, Jacob",12.0,R,R,R,S,1,0,-0.6,1.21,0.44,3.22,3,5.22047548469704,-138.908657386294,-8.90989461068478,28.6227067085786,-15.7918645645675,2.99,1.46,96.3,2194.0,6.6,53.92,23,2,4-Seam Fastball,206.0,0.0,-0.05
202694,FF,95.0,-1.03,5.69,"deGrom, Jacob",12.0,R,R,R,B,0,0,-0.65,1.18,1.57,2.29,3,8.297102609893098,-138.18388569363302,-10.116797495858,26.844659195975,-15.8271997950576,2.95,1.42,95.8,2154.0,6.5,54.01,23,1,4-Seam Fastball,209.0,0.0,0.037
202719,SL,92.0,-1.01,5.66,"deGrom, Jacob",11.0,R,L,R,S,3,2,-0.03,0.66,-0.03,3.57,2,2.5658238228396297,-134.11232864842302,-0.9182442365963148,28.0263576777458,-23.99245768195989,2.87,1.39,93.3,2489.0,6.9,53.63,14,8,Slider,183.0,0.0069999999999999,-0.1369999999999999
202720,SL,91.7,-1.02,5.75,"deGrom, Jacob",12.0,R,L,R,B,2,2,0.07,0.71,0.04,4.01,2,2.54793690323986,-133.67421075523998,0.2925614122873969,28.6706675696946,-23.7039800203269,2.8,1.32,92.8,2458.0,6.9,53.64,14,7,Slider,174.0,0.0,0.038
202721,FF,96.4,-1.1,5.58,"deGrom, Jacob",6.0,R,L,R,S,2,2,-0.52,1.52,0.43,2.28,2,5.3081598211812695,-140.24885295373002,-8.17090302091865,32.817078220728604,-10.4073671033373,2.85,1.42,97.2,2391.0,6.9,53.64,14,6,4-Seam Fastball,199.0,0.0,0.0
202722,CH,89.3,-0.85,5.66,"deGrom, Jacob",5.0,R,L,R,S,2,2,-0.91,1.04,0.21,2.01,2,4.57712223102455,-129.912590554867,-11.3590366592024,27.494996713628503,-19.4389107756846,2.85,1.42,89.8,1547.0,6.6,53.87,14,5,Changeup,221.0,0.0,0.0
202723,SL,91.3,-1.03,5.68,"deGrom, Jacob",12.0,R,L,R,S,2,1,0.11,0.72,1.05,2.79,2,5.00882378591673,-133.00445017926,0.294361256824103,27.602941920506897,-23.105724505090297,2.94,1.47,91.9,2417.0,6.5,54.0,14,4,Slider,171.0,0.0,-0.033
202724,FF,94.4,-1.06,5.57,"deGrom, Jacob",7.0,R,L,R,B,1,1,-0.87,1.22,-0.74,1.51,2,2.82031651053266,-137.40572604812098,-11.7614757710417,30.7819053552745,-14.9168264194158,2.97,1.46,95.3,2263.0,6.8,53.68,14,3,4-Seam Fastball,215.0,0.0,0.024
202725,CH,87.8,-0.97,5.72,"deGrom, Jacob",11.0,R,L,R,S,1,0,-1.04,0.73,-0.51,3.09,2,3.30169093085872,-127.949933226294,-12.233531676623,26.488238165891104,-23.891862084306,2.87,1.39,88.4,1469.0,6.6,53.93,14,2,Changeup,235.0,0.0,-0.021
202726,SL,91.4,-1.16,5.68,"deGrom, Jacob",12.0,R,L,R,B,0,0,-0.03,0.7,0.15,3.56,2,3.4000184239793905,-133.208104276007,-1.10507151257236,27.404936968812,-23.7554356264552,2.83,1.3,92.2,2214.0,6.6,53.94,14,1,Slider,183.0,0.0,0.015
202727,FF,95.5,-1.03,5.59,"deGrom, Jacob",1.0,R,R,R,X,1,2,-0.76,1.28,-0.31,3.24,2,3.67912985861831,-139.198132935838,-10.881268066383,30.582523528762604,-14.513955872269,3.23,1.57,96.9,2297.0,6.9,53.58,13,4,4-Seam Fastball,211.0,0.009,-0.125
202728,FF,94.8,-0.92,5.59,"deGrom, Jacob",5.0,R,R,R,S,1,1,-0.55,1.44,0.16,2.25,2,4.1208077336789,-137.976995676354,-8.095129745630091,32.0022390877625,-12.1986801178643,3.35,1.7,95.6,2317.0,6.8,53.68,13,3,4-Seam Fastball,201.0,0.0,-0.044
202729,SL,91.2,-1.09,5.69,"deGrom, Jacob",6.0,R,R,R,S,1,0,0.03,0.73,0.32,2.45,2,3.5203708758369303,-132.905866523373,-0.4117248267105129,27.487281928566603,-22.7497231836812,3.35,1.7,92.0,2299.0,6.6,53.86,13,2,Slider,178.0,0.0,-0.037
202730,SL,91.0,-1.06,5.66,"deGrom, Jacob",12.0,R,R,R,B,0,0,0.09,0.83,1.03,2.55,2,5.08323314341121,-132.575328633076,-0.0009489473188792,27.4511267658011,-21.7534840579279,3.35,1.7,91.7,2402.0,6.6,53.93,13,1,Slider,174.0,0.0,0.0279999999999999
202731,SL,90.3,-0.97,5.73,"deGrom, Jacob",2.0,R,R,R,S,0,2,-0.18,0.76,-0.22,2.79,2,2.2529175980651,-131.6997316414,-2.5026299968041203,25.165490085767495,-22.82633511510989,3.01,1.48,91.2,2383.0,6.5,54.01,12,3,Slider,193.0,0.013,-0.157
202732,FF,93.9,-1.11,5.61,"deGrom, Jacob",2.0,R,R,R,S,0,1,-0.82,1.55,-0.03,2.92,2,4.66271385536358,-136.718955506819,-11.405481004064,30.2652470684104,-11.6388336983793,2.93,1.5,94.7,2338.0,6.7,53.79,12,2,4-Seam Fastball,208.0,0.0,-0.052
202733,FF,93.4,-1.01,5.74,"deGrom, Jacob",3.0,R,R,R,S,0,0,-0.94,1.57,0.55,3.32,2,6.13127299719352,-135.899930144242,-13.119641835064302,30.6708004285556,-11.931419209727302,3.3,1.58,93.9,2292.0,6.6,53.87,12,1,4-Seam Fastball,211.0,0.0,-0.039
202751,FF,95.4,-0.85,5.68,"deGrom, Jacob",2.0,R,R,R,X,1,1,-0.54,1.37,0.18,2.65,1,4.00519704176428,-138.951491022642,-8.06851182403581,32.586844031503404,-13.1469527838784,3.1,1.48,96.1,2284.0,6.8,53.74,8,3,4-Seam Fastball,202.0,0.0289999999999999,-0.474
202752,SL,92.1,-0.93,5.66,"deGrom, Jacob",6.0,R,R,R,S,1,0,0.19,0.86,0.71,2.41,1,3.8106914405115497,-134.082959500394,1.36691610122646,32.0022245683484,-20.8460688466613,3.03,1.45,92.9,2455.0,7.0,53.5,8,2,Slider,168.0,0.0,-0.078
202753,SL,91.3,-0.87,5.69,"deGrom, Jacob",14.0,R,R,R,B,0,0,0.25,0.82,1.44,1.54,1,5.32989315456768,-132.88227560877,1.86626720417956,28.930558462930698,-21.0740131941097,3.06,1.48,92.3,2393.0,6.9,53.6,8,1,Slider,163.0,0.0,0.025
202754,SL,92.3,-0.98,5.72,"deGrom, Jacob",12.0,R,L,R,B,1,2,0.22,0.58,1.23,3.36,1,5.1958586585413205,-134.36066045015698,1.43366098902689,31.225257733614804,-24.925565961549697,3.13,1.4,92.7,2342.0,6.7,53.8,7,6,Slider,160.0,-0.006,0.261
202755,FF,96.7,-0.97,5.64,"deGrom, Jacob",1.0,R,L,R,S,1,2,-0.55,1.41,-0.54,2.88,1,2.4753520020686497,-140.812088979419,-8.01816641662079,34.7475979267617,-12.1001522427429,3.13,1.43,97.4,2311.0,6.9,53.64,7,5,4-Seam Fastball,201.0,0.0,0.0
202756,FF,96.5,-0.88,5.72,"deGrom, Jacob",6.0,R,L,R,S,1,2,-0.8,1.61,0.5,2.41,1,5.56365947020669,-140.432778989995,-12.022455881284802,32.6371291823513,-9.18755436745792,3.15,1.45,97.3,2360.0,6.8,53.71,7,4,4-Seam Fastball,206.0,0.0,0.0
202757,CH,89.6,-0.89,5.6,"deGrom, Jacob",14.0,R,L,R,S,1,1,-1.35,0.15,0.42,1.13,1,6.27898732915581,-130.506987048379,-17.1694387343558,27.0492191923699,-29.4380474362542,3.02,1.37,91.2,1758.0,7.2,53.34,7,3,Changeup,264.0,0.0,-0.083
202758,SL,92.3,-0.9,5.7,"deGrom, Jacob",12.0,R,L,R,B,0,1,0.29,0.53,1.44,2.85,1,5.37846489704921,-134.475024086763,2.41048750757928,27.7656229853802,-25.2702605331142,3.14,1.49,93.4,2355.0,6.8,53.73,7,2,Slider,152.0,0.0,0.048
202759,FF,95.2,-0.87,5.72,"deGrom, Jacob",6.0,R,L,R,S,0,0,-0.94,1.52,0.8,2.62,1,6.59126632695187,-138.427500800089,-13.816433361800302,33.432096523280805,-11.207079860859698,3.14,1.49,95.6,2289.0,6.8,53.73,7,1,4-Seam Fastball,212.0,0.0,-0.061
202760,CH,89.3,-0.82,5.69,"deGrom, Jacob",8.0,R,L,R,X,1,0,-1.41,0.42,-0.07,2.04,1,4.9356684937600805,-130.09498928709,-17.381122149193803,25.3838455481112,-26.6861629841128,3.37,1.69,90.8,1843.0,7.0,53.54,6,2,Changeup,253.0,-0.243,1.247
202761,SL,92.6,-1.0,5.73,"deGrom, Jacob",12.0,R,L,R,B,0,0,0.07,0.59,0.91,4.03,1,4.76925488544439,-134.99723232719,-0.0698999070664264,25.7471257362925,-24.9676758232822,3.34,1.64,94.0,2355.0,6.7,53.76,6,1,Slider,174.0,0.0,0.115
202762,FF,97.8,-0.93,5.64,"deGrom, Jacob",8.0,R,L,R,S,1,2,-0.68,1.41,0.07,2.02,1,4.39658021435902,-142.445082973481,-10.5305431911349,32.317091160918004,-10.9107043287646,3.46,1.66,99.2,2273.0,7.0,53.52,5,4,4-Seam Fastball,206.0,0.073,-0.599
202763,SL,91.5,-0.8,5.73,"deGrom, Jacob",12.0,R,L,R,S,1,1,0.21,0.64,1.41,3.51,1,5.1643898350718604,-133.205222035281,1.34393395671728,29.234061304694706,-24.4852819930872,3.39,1.64,92.2,2293.0,6.7,53.78,5,3,Slider,162.0,0.0,-0.218
